20180520T221659,0
20180520T221729,0
20180520T221759,0
20180520T221829,1
20180520T221859,1
20180520T221929,1
20180520T222009,0
20180520T222039,1
20180520T222109,1
20180520T222139,1
20180520T222209,0
20180520T222239,0
20180520T222309,0
20180520T222349,0
20180520T222430,0
20180520T222510,0
20180520T222540,0
20180520T222610,0
20180520T222650,0
20180520T222720,1
20180520T222750,1
20180520T222820,1
20180520T222850,1
20180520T222920,1
20180520T222950,1
20180520T223020,1
20180520T223050,1
20180520T223120,1
20180520T223150,1
20180520T223220,1
20180520T223301,0
20180520T223341,0
20180520T223411,1
20180520T223441,1
20180520T223511,1
20180520T223541,0
20180520T223621,0
20180520T223701,0
20180520T223741,0
20180520T223821,0
20180520T223901,0
20180520T223941,0
20180520T224021,0
20180520T224101,0
20180520T224141,0
20180520T224221,0
20180520T224251,1
20180520T224321,1
20180520T224401,0
20180520T224431,1
20180520T224502,1
20180520T224532,1
20180520T224602,1
20180520T224632,1
20180520T224702,1
20180520T224732,0
20180520T224802,0
20180520T224842,0
20180520T224922,0
20180520T225002,0
20180520T225042,0
20180520T225122,0
20180520T225202,0
20180520T225242,0
20180520T225312,0
20180520T225342,1
20180520T225422,0
20180520T225452,1
20180520T225522,1
20180520T225553,1
20180520T225633,0
20180520T225703,1
20180520T225733,0
20180520T225803,0
20180520T225843,0
20180520T225913,1
20180520T225943,1
20180520T230013,1
20180520T230043,1
20180520T230113,1
20180520T230143,1
20180520T230213,0
20180520T230253,0
20180520T230323,0
20180520T230353,1
20180520T230423,1
20180520T230453,1
20180520T230524,1
20180520T230554,1
20180520T230624,1
20180520T230654,1
20180520T230724,0
20180520T230754,0
20180520T230824,0
20180520T230854,1
20180520T230924,1
20180520T231004,0
20180520T231034,1
20180520T231104,1
20180520T231134,1
20180520T231204,0
20180520T231234,0
20180520T231304,0
20180520T231334,1
20180520T231404,1
20180520T231435,1
20180520T231505,1
20180520T231535,1
20180520T231605,1
20180520T231645,0
20180520T231715,0
20180520T231745,0
20180520T231815,0
20180520T231845,1
20180520T231915,1
20180520T231945,1
20180520T232015,1
20180520T232045,1
20180520T232115,1
20180520T232145,1
20180520T232215,0
20180520T232245,0
20180520T232315,0
20180520T232346,1
20180520T232416,1
20180520T232446,1
20180520T232526,0
20180520T232556,1
20180520T232626,1
20180520T232656,1
20180520T232726,0
20180520T232756,0
20180520T232826,0
20180520T232856,1
20180520T232926,1
20180520T232956,1
20180520T233036,0
20180520T233106,1
20180520T233146,0
20180520T233216,0
20180520T233246,0
20180520T233317,0
20180520T233357,0
20180520T233437,0
20180520T233517,0
20180520T233557,0
20180520T233637,0
20180520T233717,0
20180520T233757,0
20180520T233827,1
20180520T233857,1
20180520T233927,1
20180520T233957,1
20180520T234027,1
20180520T234057,1
20180520T234127,1
20180520T234157,1
20180520T234227,1
20180520T234257,0
20180520T234327,0
20180520T234358,0
20180520T234428,1
20180520T234458,1
20180520T234528,1
20180520T234558,1
20180520T234628,1
20180520T234658,1
20180520T234728,1
20180520T234758,0
20180520T234828,0
20180520T234858,0
20180520T234928,1
20180520T234958,1
20180520T235028,1
20180520T235058,1
20180520T235128,1
20180520T235158,1
20180520T235229,1
20180520T235259,1
20180520T235329,1
20180520T235359,1
20180520T235429,1
20180520T235459,1
20180520T235529,1
20180520T235559,1
20180520T235629,1
20180520T235659,1
20180520T235729,1
20180520T235759,1
20180520T235829,1
20180520T235859,1
20180520T235929,1
20180521T000000,1
20180521T000030,0
20180521T000100,0
20180521T000130,0
20180521T000200,1
20180521T000230,1
20180521T000300,1
20180521T000330,1
20180521T000400,1
20180521T000430,1
20180521T000510,0
20180521T000540,0
20180521T000610,0
20180521T000640,0
20180521T000720,0
20180521T000800,0
20180521T000840,0
20180521T000920,0
20180521T001001,0
20180521T001041,0
20180521T001121,0
20180521T001151,1
20180521T001231,0
20180521T001301,1
20180521T001331,1
20180521T001401,1
20180521T001431,1
20180521T001501,1
20180521T001531,1
20180521T001601,1
20180521T001631,1
20180521T001711,0
20180521T001741,1
20180521T001811,1
20180521T001841,1
20180521T001912,1
20180521T001942,1
20180521T002012,1
20180521T002042,1
20180521T002112,1
20180521T002142,1
20180521T002212,1
20180521T002242,1
20180521T002312,1
20180521T002342,1
20180521T002412,1
20180521T002442,1
20180521T002512,1
20180521T002542,1
20180521T002612,1
20180521T002642,1
20180521T002713,1
20180521T002743,1
20180521T002813,1
20180521T002843,1
20180521T002913,1
20180521T002943,1
20180521T003013,1
20180521T003043,1
20180521T003113,1
20180521T003143,1
20180521T003213,1
20180521T003243,1
20180521T003323,0
20180521T003353,1
20180521T003423,0
20180521T003453,0
20180521T003523,0
20180521T003554,1
20180521T003624,1
20180521T003654,1
20180521T003724,1
20180521T003754,1
20180521T003824,1
20180521T003854,1
20180521T003924,0
20180521T003954,0
20180521T004024,0
20180521T004104,0
20180521T004144,0
20180521T004224,0
20180521T004304,0
20180521T004344,0
20180521T004424,0
20180521T004504,0
20180521T004534,1
20180521T004604,1
20180521T004634,1
20180521T004705,1
20180521T004745,0
20180521T004815,1
20180521T004845,1
20180521T004915,0
20180521T004945,0
20180521T005015,0
20180521T005045,1
20180521T005115,1
20180521T005145,1
20180521T005215,1
20180521T005245,1
20180521T005315,1
20180521T005345,1
20180521T005415,0
20180521T005445,0
20180521T005515,0
20180521T005546,1
20180521T005616,1
20180521T005646,1
20180521T005716,1
20180521T005746,1
20180521T005826,0
20180521T005856,1
20180521T005936,0
20180521T010006,0
20180521T010036,1
20180521T010106,1
20180521T010136,1
20180521T010206,1
20180521T010236,1
20180521T010306,1
20180521T010336,1
20180521T010406,1
20180521T010437,1
20180521T010507,1
20180521T010537,1
20180521T010617,0
20180521T010647,1
20180521T010717,1
20180521T010747,1
20180521T010817,1
20180521T010847,1
20180521T010917,1
20180521T010947,1
20180521T011017,1
20180521T011047,0
20180521T011117,0
20180521T011147,0
20180521T011217,0
20180521T011247,1
20180521T011317,1
20180521T011357,0
20180521T011428,1
20180521T011458,1
20180521T011528,1
20180521T011558,1
20180521T011628,0
20180521T011658,0
20180521T011728,0
20180521T011758,1
20180521T011828,1
20180521T011858,1
20180521T011928,1
20180521T011958,1
20180521T012028,1
20180521T012108,0
20180521T012138,0
20180521T012208,0
20180521T012248,0
20180521T012318,1
20180521T012349,1
20180521T012419,1
20180521T012449,1
20180521T012519,1
20180521T012549,1
20180521T012619,0
20180521T012649,0
20180521T012719,0
20180521T012749,1
20180521T012819,1
20180521T012859,0
20180521T012929,1
20180521T012959,1
20180521T013029,1
20180521T013059,1
20180521T013129,0
20180521T013159,0
20180521T013229,0
20180521T013300,1
20180521T013330,1
20180521T013400,1
20180521T013430,1
20180521T013500,1
20180521T013530,1
20180521T013600,1
20180521T013630,0
20180521T013700,0
20180521T013730,0
20180521T013810,0
20180521T013850,0
20180521T013930,0
20180521T014010,0
20180521T014050,0
20180521T014130,0
20180521T014210,0
20180521T014240,0
20180521T014310,1
20180521T014341,1
20180521T014411,1
20180521T014441,1
20180521T014511,1
20180521T014551,0
20180521T014621,1
20180521T014701,0
20180521T014731,1
20180521T014801,0
20180521T014831,0
20180521T014901,0
20180521T014931,1
20180521T015001,1
20180521T015031,1
20180521T015101,1
20180521T015131,1
20180521T015201,1
20180521T015232,1
20180521T015302,0
20180521T015332,0
20180521T015402,1
20180521T015432,1
20180521T015502,1
20180521T015532,1
20180521T015602,1
20180521T015632,1
20180521T015702,1
20180521T015732,1
20180521T015802,0
20180521T015832,0
20180521T015902,1
20180521T015932,1
20180521T020002,1
20180521T020032,1
20180521T020103,1
20180521T020133,1
20180521T020203,1
20180521T020233,1
20180521T020303,0
20180521T020333,0
20180521T020413,0
20180521T020453,0
20180521T020533,0
20180521T020613,0
20180521T020653,0
20180521T020733,0
20180521T020813,0
20180521T020843,0
20180521T020913,1
20180521T020953,0
20180521T021023,1
20180521T021053,1
20180521T021123,1
20180521T021154,1
20180521T021224,1
20180521T021254,0
20180521T021324,0
20180521T021354,0
20180521T021434,0
20180521T021514,0
20180521T021554,0
20180521T021634,0
20180521T021714,0
20180521T021754,0
20180521T021834,0
20180521T021904,1
20180521T021934,1
20180521T022004,1
20180521T022034,1
20180521T022104,1
20180521T022134,1
20180521T022205,1
20180521T022235,0
20180521T022305,0
20180521T022335,0
20180521T022405,1
20180521T022435,1
20180521T022515,0
20180521T022545,1
20180521T022615,1
20180521T022645,1
20180521T022715,1
20180521T022745,0
20180521T022815,0
20180521T022845,0
20180521T022925,0
20180521T023005,0
20180521T023045,0
20180521T023125,0
20180521T023205,0
20180521T023245,0
20180521T023326,0
20180521T023356,1
20180521T023426,1
20180521T023456,1
20180521T023526,1
20180521T023556,1
20180521T023626,1
20180521T023656,1
20180521T023736,0
20180521T023806,0
20180521T023836,0
20180521T023906,1
20180521T023936,1
20180521T024006,1
20180521T024036,1
20180521T024106,1
20180521T024137,1
20180521T024207,1
20180521T024237,0
20180521T024307,0
20180521T024337,0
20180521T024417,0
20180521T024447,1
20180521T024517,1
20180521T024547,1
20180521T024617,1
20180521T024647,1
20180521T024717,1
20180521T024747,0
20180521T024817,0
20180521T024847,0
20180521T024917,1
20180521T024947,1
20180521T025017,1
20180521T025048,1
20180521T025118,1
20180521T025148,1
20180521T025228,0
20180521T025258,0
20180521T025328,0
20180521T025358,1
20180521T025428,1
20180521T025458,1
20180521T025528,1
20180521T025558,1
20180521T025638,0
20180521T025708,1
20180521T025738,1
20180521T025808,1
20180521T025838,1
20180521T025908,1
20180521T025938,1
20180521T030009,1
20180521T030039,1
20180521T030109,1
20180521T030139,1
20180521T030209,1
20180521T030239,1
20180521T030319,0
20180521T030349,1
20180521T030419,1
20180521T030449,1
20180521T030519,1
20180521T030549,1
20180521T030619,1
20180521T030649,1
20180521T030719,1
20180521T030749,1
20180521T030820,1
20180521T030850,1
20180521T030920,1
20180521T030950,0
20180521T031020,0
20180521T031050,0
20180521T031120,1
20180521T031150,1
20180521T031220,1
20180521T031250,1
20180521T031320,1
20180521T031350,1
20180521T031420,1
20180521T031450,1
20180521T031520,1
20180521T031550,1
20180521T031620,1
20180521T031651,1
20180521T031721,1
20180521T031751,1
20180521T031821,1
20180521T031851,1
20180521T031921,1
20180521T031951,1
20180521T032021,1
20180521T032051,1
20180521T032121,1
20180521T032151,1
20180521T032221,1
20180521T032251,1
20180521T032321,1
20180521T032351,1
20180521T032421,1
20180521T032452,1
20180521T032522,1
20180521T032552,1
20180521T032622,1
20180521T032652,1
20180521T032722,1
20180521T032752,1
20180521T032822,1
20180521T032852,1
20180521T032922,1
20180521T032952,1
20180521T033022,1
20180521T033052,1
20180521T033122,1
20180521T033152,1
20180521T033222,1
20180521T033253,1
20180521T033323,1
20180521T033353,1
20180521T033423,1
20180521T033453,1
20180521T033523,1
20180521T033553,1
20180521T033623,1
20180521T033653,1
20180521T033723,1
20180521T033753,1
20180521T033823,1
20180521T033853,1
20180521T033923,1
20180521T033953,1
20180521T034024,1
20180521T034054,1
20180521T034124,1
20180521T034154,1
20180521T034224,1
20180521T034254,1
20180521T034324,1
20180521T034354,1
20180521T034424,1
20180521T034454,1
20180521T034524,1
20180521T034554,1
20180521T034624,1
20180521T034654,1
20180521T034734,0
20180521T034804,1
20180521T034835,1
20180521T034905,1
20180521T034945,0
20180521T035015,1
20180521T035045,1
20180521T035115,1
20180521T035145,1
20180521T035215,1
20180521T035245,1
20180521T035315,1
20180521T035345,1
20180521T035415,1
20180521T035445,1
20180521T035515,1
20180521T035545,1
20180521T035615,1
20180521T035646,1
20180521T035716,1
20180521T035746,1
20180521T035816,1
20180521T035846,1
20180521T035916,1
20180521T035946,1
20180521T040016,1
20180521T040046,1
20180521T040116,1
20180521T040146,1
20180521T040216,1
20180521T040246,1
20180521T040316,1
20180521T040346,1
20180521T040416,1
20180521T040447,1
20180521T040517,1
20180521T040547,1
20180521T040617,1
20180521T040647,1
20180521T040717,1
20180521T040747,1
20180521T040817,1
20180521T040847,1
20180521T040917,1
20180521T040947,1
20180521T041017,1
20180521T041047,1
20180521T041117,1
20180521T041147,1
20180521T041217,1
20180521T041248,1
20180521T041318,1
20180521T041348,1
20180521T041418,1
20180521T041448,1
20180521T041518,1
20180521T041548,1
20180521T041618,1
20180521T041648,1
20180521T041718,1
20180521T041748,1
20180521T041818,1
20180521T041848,1
20180521T041918,1
20180521T041948,1
20180521T042018,1
20180521T042049,1
20180521T042119,1
20180521T042149,1
20180521T042219,1
20180521T042249,1
20180521T042319,1
20180521T042349,1
20180521T042419,1
20180521T042449,1
20180521T042519,1
20180521T042549,1
20180521T042619,1
20180521T042649,1
20180521T042729,0
20180521T042759,1
20180521T042829,1
20180521T042900,1
20180521T042930,1
20180521T043000,1
20180521T043030,1
20180521T043100,1
20180521T043130,1
20180521T043200,1
20180521T043230,1
20180521T043300,1
20180521T043330,1
20180521T043400,1
20180521T043430,1
20180521T043500,1
20180521T043530,1
20180521T043600,1
20180521T043630,1
20180521T043701,1
20180521T043731,1
20180521T043801,1
20180521T043831,1
20180521T043901,1
20180521T043931,1
20180521T044001,1
20180521T044031,1
20180521T044101,1
20180521T044131,1
20180521T044201,1
20180521T044231,1
20180521T044301,1
20180521T044331,1
20180521T044401,1
20180521T044431,1
20180521T044502,1
20180521T044532,1
20180521T044602,1
20180521T044632,1
20180521T044702,1
20180521T044732,1
20180521T044802,1
20180521T044832,1
20180521T044902,1
20180521T044932,1
20180521T045002,1
20180521T045032,1
20180521T045102,1
20180521T045132,1
20180521T045202,1
20180521T045232,1
20180521T045303,1
20180521T045333,1
20180521T045403,1
20180521T045433,1
20180521T045503,1
20180521T045533,1
20180521T045603,1
20180521T045633,1
20180521T045703,1
20180521T045733,1
20180521T045803,1
20180521T045833,1
20180521T045903,1
20180521T045933,1
20180521T050003,1
20180521T050033,1
20180521T050104,1
20180521T050134,1
20180521T050204,1
20180521T050234,1
20180521T050304,1
20180521T050334,1
20180521T050404,1
20180521T050434,1
20180521T050504,1
20180521T050534,1
20180521T050604,1
20180521T050634,1
20180521T050704,1
20180521T050734,1
20180521T050805,1
20180521T050835,1
20180521T050905,1
20180521T050935,1
20180521T051005,1
20180521T051035,1
20180521T051105,1
20180521T051135,1
20180521T051205,1
20180521T051235,1
20180521T051305,1
20180521T051335,1
20180521T051405,1
20180521T051435,1
20180521T051505,1
20180521T051535,1
20180521T051605,1
20180521T051636,1
20180521T051706,1
20180521T051736,1
20180521T051806,1
20180521T051836,1
20180521T051906,1
20180521T051936,1
20180521T052006,1
20180521T052036,1
20180521T052106,1
20180521T052136,1
20180521T052206,1
20180521T052236,1
20180521T052306,1
20180521T052336,1
20180521T052407,1
20180521T052437,1
20180521T052507,1
20180521T052537,1
20180521T052607,1
20180521T052637,1
20180521T052707,1
20180521T052737,1
20180521T052807,1
20180521T052837,1
20180521T052907,1
20180521T052937,1
20180521T053007,1
20180521T053037,1
20180521T053107,1
20180521T053137,1
20180521T053208,1
20180521T053238,1
20180521T053308,1
20180521T053338,1
20180521T053408,1
20180521T053438,1
20180521T053508,1
20180521T053538,1
20180521T053608,1
20180521T053638,1
20180521T053708,1
20180521T053738,1
20180521T053808,1
20180521T053838,1
20180521T053908,1
20180521T053938,1
20180521T054009,1
20180521T054039,1
20180521T054109,1
20180521T054139,1
20180521T054209,1
20180521T054239,1
20180521T054309,1
20180521T054339,1
20180521T054409,1
20180521T054439,1
20180521T054509,1
20180521T054539,1
20180521T054609,1
20180521T054639,1
20180521T054709,1
20180521T054739,1
20180521T054810,1
20180521T054840,1
20180521T054910,1
20180521T054940,1
20180521T055010,1
20180521T055040,1
20180521T055110,1
20180521T055140,1
20180521T055210,1
20180521T055240,1
20180521T055310,1
20180521T055340,1
20180521T055410,1
20180521T055440,1
20180521T055511,1
20180521T055541,1
20180521T055611,1
20180521T055641,1
20180521T055711,1
20180521T055741,1
20180521T055811,1
20180521T055841,1
20180521T055911,1
20180521T055941,1
20180521T060011,1
20180521T060041,1
20180521T060111,1
20180521T060141,1
20180521T060211,1
20180521T060241,1
20180521T060312,1
20180521T060342,1
20180521T060412,1
20180521T060442,1
20180521T060512,1
20180521T060542,1
20180521T060612,1
20180521T060642,1
20180521T060712,1
20180521T060742,1
20180521T060812,1
20180521T060842,1
20180521T060912,1
20180521T060942,1
20180521T061012,1
20180521T061042,1
20180521T061112,1
20180521T061142,1
20180521T061213,1
20180521T061253,0
20180521T061323,1
20180521T061353,1
20180521T061423,1
20180521T061453,1
20180521T061523,1
20180521T061553,1
20180521T061623,1
20180521T061653,1
20180521T061723,1
20180521T061753,1
20180521T061823,1
20180521T061853,1
20180521T061923,1
20180521T061953,1
20180521T062023,1
20180521T062054,1
20180521T062124,1
20180521T062154,1
20180521T062224,1
20180521T062254,1
20180521T062324,1
20180521T062354,1
20180521T062424,1
20180521T062454,1
20180521T062524,1
20180521T062554,1
20180521T062624,1
20180521T062654,1
20180521T062724,1
20180521T062754,1
20180521T062824,1
20180521T062855,1
20180521T062925,1
20180521T062955,1
20180521T063025,1
20180521T063055,1
20180521T063125,1
20180521T063155,1
20180521T063225,1
20180521T063255,1
20180521T063325,1
20180521T063355,1
20180521T063425,1
20180521T063455,1
20180521T063525,1
20180521T063555,1
20180521T063625,1
20180521T063656,1
20180521T063726,1
20180521T063756,1
20180521T063826,1
20180521T063856,1
20180521T063926,1
20180521T063956,1
20180521T064026,1
20180521T064056,1
20180521T064126,1
20180521T064156,1
20180521T064226,1
20180521T064256,1
20180521T064326,1
20180521T064356,1
20180521T064426,1
20180521T064457,1
20180521T064527,1
20180521T064557,1
20180521T064627,1
20180521T064657,1
20180521T064727,1
20180521T064757,1
20180521T064827,1
20180521T064857,1
20180521T064927,1
20180521T064957,1
20180521T065027,1
20180521T065057,1
20180521T065127,1
20180521T065157,1
20180521T065227,1
20180521T065258,1
20180521T065328,1
20180521T065358,1
20180521T065428,1
20180521T065458,1
20180521T065528,1
20180521T065559,1
20180521T065629,1
20180521T065659,1
20180521T065729,1
20180521T065759,1
20180521T065829,1
20180521T065859,1
20180521T065929,1
20180521T065959,1
20180521T070029,1
20180521T070059,1
20180521T070129,1
20180521T070159,1
20180521T070229,1
20180521T070259,1
20180521T070329,1
20180521T070400,1
20180521T070440,0
20180521T070510,1
20180521T070540,1
20180521T070610,1
20180521T070640,1
20180521T070710,1
20180521T070740,1
20180521T070810,1
20180521T070840,1
20180521T070910,1
20180521T070940,1
20180521T071010,1
20180521T071040,1
20180521T071110,1
20180521T071140,1
20180521T071211,1
20180521T071241,1
20180521T071311,1
20180521T071341,1
20180521T071411,1
20180521T071441,1
20180521T071511,1
20180521T071541,1
20180521T071611,1
20180521T071641,1
20180521T071711,1
20180521T071741,1
20180521T071811,1
20180521T071841,1
20180521T071911,1
20180521T071941,1
20180521T072012,1
20180521T072042,1
20180521T072112,1
20180521T072142,1
20180521T072212,1
20180521T072242,1
20180521T072312,1
20180521T072342,1
20180521T072412,1
20180521T072442,1
20180521T072512,1
20180521T072542,1
20180521T072612,1
20180521T072642,1
20180521T072712,1
20180521T072742,1
20180521T072813,1
20180521T072843,1
20180521T072913,1
20180521T072943,1
20180521T073013,1
20180521T073043,1
20180521T073113,1
20180521T073143,1
20180521T073213,1
20180521T073243,1
20180521T073313,1
20180521T073343,1
20180521T073413,1
20180521T073443,1
20180521T073513,1
20180521T073543,1
20180521T073623,0
20180521T073653,1
20180521T073724,1
20180521T073754,1
20180521T073824,1
20180521T073854,1
20180521T073924,1
20180521T073954,1
20180521T074024,1
20180521T074054,1
20180521T074124,1
20180521T074154,1
20180521T074224,1
20180521T074254,1
20180521T074324,1
20180521T074354,1
20180521T074424,1
20180521T074454,1
20180521T074525,1
20180521T074555,1
20180521T074625,1
20180521T074655,1
20180521T074725,1
20180521T074755,1
20180521T074825,1
20180521T074855,1
20180521T074925,1
20180521T074955,1
20180521T075025,1
20180521T075055,1
20180521T075125,1
20180521T075155,1
20180521T075225,1
20180521T075256,1
20180521T075326,1
20180521T075356,1
20180521T075426,1
20180521T075456,1
20180521T075526,1
20180521T075556,1
20180521T075626,1
20180521T075656,1
20180521T075726,1
20180521T075756,1
20180521T075826,1
20180521T075856,1
20180521T075926,1
20180521T075956,1
20180521T080026,1
20180521T080056,1
20180521T080127,1
20180521T080157,1
20180521T080227,1
20180521T080257,1
20180521T080327,1
20180521T080357,1
20180521T080427,1
20180521T080457,1
20180521T080527,1
20180521T080557,1
20180521T080627,1
20180521T080657,1
20180521T080727,1
20180521T080757,1
20180521T080827,1
20180521T080857,1
20180521T080928,1
20180521T080958,1
20180521T081028,1
20180521T081058,1
20180521T081128,1
20180521T081158,1
20180521T081228,1
20180521T081258,1
20180521T081328,1
20180521T081358,1
20180521T081428,1
20180521T081458,1
20180521T081528,1
20180521T081558,1
20180521T081628,1
20180521T081658,1
20180521T081729,1
20180521T081759,1
20180521T081829,1
20180521T081859,1
20180521T081929,1
20180521T081959,1
20180521T082029,1
20180521T082059,1
20180521T082129,1
20180521T082159,1
20180521T082229,1
20180521T082259,1
20180521T082339,0
20180521T082409,1
20180521T082439,1
20180521T082509,1
20180521T082540,1
20180521T082610,1
20180521T082640,1
20180521T082710,1
20180521T082740,1
20180521T082810,1
20180521T082840,1
20180521T082910,1
20180521T082940,1
20180521T083010,1
20180521T083040,1
20180521T083110,1
20180521T083140,1
20180521T083210,1
20180521T083240,1
20180521T083311,1
20180521T083341,1
20180521T083411,1
20180521T083441,1
20180521T083511,1
20180521T083541,1
20180521T083611,1
20180521T083641,1
20180521T083711,1
20180521T083741,1
20180521T083811,1
20180521T083841,1
20180521T083911,1
20180521T083951,0
20180521T084021,1
20180521T084051,1
20180521T084121,1
20180521T084152,1
20180521T084222,1
20180521T084252,1
20180521T084322,1
20180521T084352,1
20180521T084422,1
20180521T084452,1
20180521T084522,1
20180521T084552,1
20180521T084622,1
20180521T084652,1
20180521T084722,1
20180521T084752,1
20180521T084822,1
20180521T084852,1
20180521T084922,1
20180521T084952,1
20180521T085023,1
20180521T085053,1
20180521T085123,1
20180521T085153,1
20180521T085223,1
20180521T085253,1
20180521T085323,1
20180521T085353,1
20180521T085423,1
20180521T085453,1
20180521T085523,1
20180521T085553,1
20180521T085623,1
20180521T085653,1
20180521T085723,1
20180521T085754,1
20180521T085824,1
20180521T085854,1
20180521T085924,1
20180521T085954,1
20180521T090024,1
20180521T090054,1
20180521T090124,1
20180521T090154,1
20180521T090224,1
20180521T090254,1
20180521T090324,1
20180521T090354,1
20180521T090424,1
20180521T090454,1
20180521T090524,1
20180521T090555,1
20180521T090625,1
20180521T090655,1
20180521T090725,1
20180521T090755,1
20180521T090825,1
20180521T090855,1
20180521T090925,1
20180521T090955,1
20180521T091025,1
20180521T091055,1
20180521T091125,1
20180521T091155,1
20180521T091225,1
20180521T091255,1
20180521T091325,1
20180521T091356,1
20180521T091426,1
20180521T091456,1
20180521T091526,1
20180521T091556,1
20180521T091626,1
20180521T091656,1
20180521T091726,1
20180521T091756,1
20180521T091826,1
20180521T091856,1
20180521T091926,1
20180521T091956,1
20180521T092026,1
20180521T092056,1
20180521T092126,1
20180521T092157,1
20180521T092227,1
20180521T092257,1
20180521T092327,1
20180521T092357,1
20180521T092427,1
20180521T092457,1
20180521T092527,1
20180521T092557,1
20180521T092627,1
20180521T092657,1
20180521T092727,1
20180521T092757,1
20180521T092827,1
20180521T092857,1
20180521T092927,1
20180521T092958,1
20180521T093028,1
20180521T093058,1
20180521T093128,1
20180521T093158,1
20180521T093228,1
20180521T093258,1
20180521T093328,1
20180521T093358,1
20180521T093428,1
20180521T093458,1
20180521T093528,1
20180521T093558,1
20180521T093628,1
20180521T093658,1
20180521T093728,1
20180521T093759,1
20180521T093829,1
20180521T093859,1
20180521T093929,1
20180521T093959,1
20180521T094029,1
20180521T094059,1
20180521T094129,1
20180521T094159,1
20180521T094229,1
20180521T094259,1
20180521T094329,1
20180521T094359,1
20180521T094429,1
20180521T094459,1
20180521T094529,1
20180521T094600,1
20180521T094630,1
20180521T094700,1
20180521T094730,1
20180521T094800,1
20180521T094830,1
20180521T094900,1
20180521T094930,1
20180521T095000,1
20180521T095030,1
20180521T095100,1
20180521T095130,1
20180521T095200,1
20180521T095230,1
20180521T095300,1
20180521T095330,1
20180521T095401,1
20180521T095431,1
20180521T095501,1
20180521T095531,1
20180521T095601,1
20180521T095631,1
20180521T095701,1
20180521T095731,1
20180521T095801,1
20180521T095831,1
20180521T095901,1
20180521T095931,1
20180521T100001,1
20180521T100031,1
20180521T100101,1
20180521T100131,1
20180521T100202,1
20180521T100232,1
20180521T100302,1
20180521T100332,1
20180521T100402,1
20180521T100432,1
20180521T100502,1
20180521T100532,1
20180521T100602,1
20180521T100632,1
20180521T100702,1
20180521T100732,1
20180521T100802,1
20180521T100832,1
20180521T100902,1
20180521T100933,1
20180521T101003,1
20180521T101033,1
20180521T101103,1
20180521T101133,1
20180521T101203,1
20180521T101233,1
20180521T101303,1
20180521T101333,1
20180521T101403,1
20180521T101433,1
20180521T101503,1
20180521T101533,1
20180521T101603,1
20180521T101633,1
20180521T101703,1
20180521T101734,1
20180521T101804,1
20180521T101834,1
20180521T101904,1
20180521T101934,1
20180521T102004,1
20180521T102034,1
20180521T102104,1
20180521T102134,1
20180521T102204,1
20180521T102234,1
20180521T102304,1
20180521T102334,1
20180521T102404,1
20180521T102434,1
20180521T102505,1
20180521T102535,1
20180521T102605,1
20180521T102635,1
20180521T102705,1
20180521T102735,1
20180521T102805,1
20180521T102835,1
20180521T102905,1
20180521T102935,1
20180521T103005,1
20180521T103035,1
20180521T103105,1
20180521T103145,0
20180521T103215,1
20180521T103245,1
20180521T103316,1
20180521T103346,1
20180521T103416,1
20180521T103446,1
20180521T103516,1
20180521T103546,1
20180521T103616,1
20180521T103646,1
20180521T103716,1
20180521T103746,1
20180521T103816,1
20180521T103846,1
20180521T103916,1
20180521T103946,1
20180521T104016,1
20180521T104046,1
20180521T104117,1
20180521T104147,1
20180521T104217,1
20180521T104247,1
20180521T104317,1
20180521T104347,1
20180521T104417,1
20180521T104447,1
20180521T104517,1
20180521T104547,1
20180521T104617,1
20180521T104647,1
20180521T104717,1
20180521T104747,1
20180521T104817,1
20180521T104847,1
20180521T104918,1
20180521T104948,1
20180521T105018,1
20180521T105048,1
20180521T105118,1
20180521T105148,1
20180521T105218,1
20180521T105248,1
20180521T105318,1
20180521T105348,1
20180521T105418,1
20180521T105448,1
20180521T105518,1
20180521T105548,1
20180521T105618,1
20180521T105648,1
20180521T105719,1
20180521T105749,1
20180521T105819,1
20180521T105849,1
20180521T105919,1
20180521T105949,1
20180521T110019,1
20180521T110049,1
20180521T110119,1
20180521T110149,1
20180521T110219,1
20180521T110249,1
20180521T110319,1
20180521T110349,1
20180521T110419,1
20180521T110449,1
20180521T110520,1
20180521T110550,1
20180521T110620,1
20180521T110650,1
20180521T110720,1
20180521T110750,1
20180521T110820,1
20180521T110850,1
20180521T110920,1
20180521T110950,1
20180521T111020,1
20180521T111050,1
20180521T111120,1
20180521T111150,1
20180521T111220,1
20180521T111250,1
20180521T111321,1
20180521T111351,1
20180521T111421,1
20180521T111451,1
20180521T111521,1
20180521T111551,1
20180521T111621,1
20180521T111651,1
20180521T111721,1
20180521T111751,1
20180521T111821,1
20180521T111851,1
20180521T111921,1
20180521T111951,1
20180521T112021,1
20180521T112051,1
20180521T112122,1
20180521T112152,1
20180521T112222,1
20180521T112252,1
20180521T112322,1
20180521T112352,1
20180521T112422,1
20180521T112452,1
20180521T112522,1
20180521T112552,1
20180521T112622,1
20180521T112652,1
20180521T112722,1
20180521T112752,1
20180521T112822,1
20180521T112852,1
20180521T112923,1
20180521T112953,1
20180521T113023,1
20180521T113053,1
20180521T113123,1
20180521T113153,1
20180521T113223,1
20180521T113253,1
20180521T113323,1
20180521T113353,1
20180521T113423,1
